#	sha256	sha512
16	16369.651999999998	7511.782499999999
64	56403.018	30177.00999999999
256	159777.77149999997	57283.456999999995
1024	290021.5305	89552.964
8192	380648.3795	107163.3835
16384	386689.98000000004	108444.0575
