#	mellanox	server
16	0.07326649199999999	0.3077280865	0.0003611560646201221	0.0022827558114611414
64	0.19962359999999998	0.8204771225	8.17855064466628e-05	0.004091898511857611
256	0.3262226985	1.5005760809999997	8.888662760794135e-05	0.0017024068170869524
1024	0.38220241799999993	2.235781665	0.0004922812350115829	0.0021127981060266345
8192	0.403553484	2.6565686610000006	0.0006320844470540119	0.000790988629663072
16384	0.4016657755	2.695350682	0.0007543203498697465	0.0003932830001843401
