#	mellanox	server
16	0.01636965199999998	0.04045022699999999	5.4710555190596475e-05	6.176082479167603e-06
64	0.056403017999999985	0.10245936099999997	0.0002076774327698983	2.217251007678684e-05
256	0.1597777715	0.20906047049999996	0.00018506004215456642	3.6981443842436474e-05
1024	0.29002153049999996	0.2787549535	0.0004430801016529349	6.608832039210733e-05
8192	0.3806483794999999	0.3080374955	0.00047680377325614936	2.668980781689233e-05
16384	0.38668998	0.31013792400000006	0.0003953341161533321	4.27784608824809e-05
