#	mellanox	server
16	0.04031117499999999	0.1864067195	5.640885218883787e-06	0.0002625608079298512
64	0.0641123565	0.39646106200000003	8.117671862087116e-06	0.0012774840663481784
256	0.1180905385	0.9291247389999999	6.040727578727386e-05	0.001872698983654186
1024	0.1370581845	1.6441694205000001	2.6848461824752425e-05	0.0028263033095221757
8192	0.141262438	1.8194866174999997	0.00012313897799598036	0.00019878401022197843
16384	0.14094636300000002	1.8333201744999996	0.00014903278705866483	0.00016486729711223203
