#	mellanox	server
16	0.101383398	0.44870197650000004	0.0014967161563238498	0.0028152756589106646
64	0.278855537	1.49117991	3.51888679922906e-05	0.0020225110760894987
256	0.5045134805	2.3637206015000003	5.768223380809629e-05	0.007475163505751366
1024	0.623843841	2.6281835175	8.370305370742186e-05	0.0023301702818511027
8192	0.6801274195	2.714716979	0.0010767729044768512	0.00017635841395011406
16384	0.6776960345	2.7262522705	0.0018642751266771472	0.00021222269539637696
