#	mellanox	server
16	0.03945754949999999	0.19620073749999997	4.998309042210827e-05	0.00034055170529047514
64	0.06376542099999997	0.396665449	4.736036227913068e-05	0.0013858047088320196
256	0.11782351049999999	0.916353234	3.549944438037006e-06	0.0011379633487984698
1024	0.1369957715	1.6551998289999996	5.806385785574655e-05	0.002902287393749695
8192	0.14130926849999997	1.819256422	0.00010102398350541575	0.0001346335259267703
16384	0.1412479085	1.8332439885	0.00011716315066309076	0.0003168459637353945
