#	mellanox	server
16	0.14024505349999997	0.4697970175000001	2.6003335041926563e-05	0.0008791903422425454
64	0.288730724	0.6418495654999999	0.003504225412861285	0.0008450561334411857
256	0.4003520934999999	0.6550713330000001	2.9616394484304586e-05	7.696411522363934e-05
1024	0.4354516649999999	0.656752059	5.063141182008435e-05	3.9020285344529407e-05
8192	0.4523498159999999	0.6587804325000001	0.00019308144949790353	0.00023746272462039588
16384	0.45230899199999997	0.6613939545	0.0003182203541908787	5.897381186181661e-05
