#	mellanox	server
16	0.07279648499999998	0.261850921	1.7824331662383393e-05	8.592502134480471e-05
64	0.1973636145	0.84201298	2.9317007507543196e-05	0.005803108503771653
256	0.322446106	1.7677470259999999	0.0008772012832404159	0.005357711592523357
1024	0.38439683499999994	2.406091196	4.407864036672205e-05	0.0018198771619366576
8192	0.4032835585	2.683680904	0.000326134560865098	0.0005240652328496797
16384	0.40487731299999996	2.7088355325	0.0002899504036401853	0.0002967537665391906
