#	mellanox	mellanox(pka)	server	mellanox (error)	mellanox(pka) (error)	server (error)
dsa2048	242.41	596.615	2781.975	0.02282657730758054	0.17833661252928307	2.2058519657349773
rsa2048	88.8	205.70000000000005	1194.725	0.03554093266554584	0.04701623459816291	2.437857935932581
rsa4096	12.735	30.0	175.4	0.010942433098048465	0.0	0.8002959978723652
ecdsap256	4884.945000000001	452.61	32165.319999999996	1.4072645170871776	0.0735920476252994	6.2967142643060505
